timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
2.076000,400103.000000,0.000000,1794.000000,1335.000000,784.000000,1845.000000,1685.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.910000,0.100000,-7.440000,0.630000,-0.200000,-0.150000,32.000000,-8.190000,5.690000
2.078000,400104.000000,0.000000,1792.000000,1334.000000,784.000000,1860.000000,1727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.910000,0.100000,-7.440000,0.630000,-0.200000,-0.150000,32.000000,-8.190000,5.690000
2.080000,400105.000000,560.000000,1791.000000,1328.000000,848.000000,1867.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.190000,0.190000,-7.420000,0.630000,-0.200000,-0.150000,32.000000,-8.190000,5.690000
2.082000,400106.000000,16.000000,1803.000000,1375.000000,855.000000,1851.000000,1814.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.190000,0.190000,-7.420000,0.630000,-0.200000,-0.150000,32.000000,-8.190000,5.690000
2.084000,400107.000000,3.000000,1814.000000,1370.000000,869.000000,1884.000000,1812.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.190000,0.190000,-7.420000,0.630000,-0.200000,-0.150000,32.000000,-8.190000,5.690000
2.086000,400108.000000,1.000000,1808.000000,1417.000000,873.000000,1904.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.190000,0.190000,-7.420000,0.630000,-0.200000,-0.150000,32.000000,-8.190000,5.690000
2.088000,400109.000000,5.000000,1825.000000,1417.000000,873.000000,1915.000000,1894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.190000,0.190000,-7.420000,0.630000,-0.200000,-0.150000,32.000000,-8.190000,5.690000
2.090000,400110.000000,125.000000,1856.000000,1451.000000,924.000000,1930.000000,1836.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.290000,0.250000,-7.480000,0.510000,-0.260000,-0.100000,32.000000,-8.190000,5.690000
2.092000,400111.000000,0.000000,1853.000000,1451.000000,886.000000,1947.000000,1827.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.290000,0.250000,-7.480000,0.510000,-0.260000,-0.100000,32.000000,-8.190000,5.690000
2.094000,400112.000000,8.000000,1840.000000,1488.000000,854.000000,1957.000000,1757.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.290000,0.250000,-7.480000,0.510000,-0.260000,-0.100000,32.000000,-8.190000,5.690000
2.096000,400113.000000,0.000000,1813.000000,1494.000000,812.000000,1973.000000,1771.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.290000,0.250000,-7.480000,0.510000,-0.260000,-0.100000,32.000000,-8.190000,5.690000
2.098000,400114.000000,0.000000,1811.000000,1515.000000,816.000000,1968.000000,1744.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.290000,0.250000,-7.480000,0.510000,-0.260000,-0.100000,32.000000,-8.190000,5.690000
2.100000,400115.000000,576.000000,1797.000000,1534.000000,838.000000,1967.000000,1812.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,0.230000,-7.540000,0.470000,-0.300000,-0.080000,32.000000,-8.190000,5.690000
2.102000,400116.000000,18.000000,1819.000000,1535.000000,880.000000,1971.000000,1845.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,0.230000,-7.540000,0.470000,-0.300000,-0.080000,32.000000,-8.190000,5.690000
2.104000,400117.000000,14.000000,1826.000000,1584.000000,880.000000,1984.000000,1837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,0.230000,-7.540000,0.470000,-0.300000,-0.080000,32.000000,-8.190000,5.690000
2.106000,400118.000000,11.000000,1837.000000,1612.000000,880.000000,2011.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,0.230000,-7.540000,0.470000,-0.300000,-0.080000,32.000000,-8.190000,5.690000
2.108000,400119.000000,16.000000,1851.000000,1641.000000,891.000000,2029.000000,1913.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.790000,0.230000,-7.540000,0.470000,-0.300000,-0.080000,32.000000,-8.190000,5.690000
2.110000,400120.000000,68.000000,1867.000000,1652.000000,921.000000,2035.000000,1870.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.840000,0.150000,-7.690000,0.420000,-0.250000,-0.070000,32.000000,-8.190000,5.690000
2.112000,400121.000000,7.000000,1870.000000,1676.000000,891.000000,2038.000000,1845.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.840000,0.150000,-7.690000,0.420000,-0.250000,-0.070000,32.000000,-8.190000,5.690000
2.114000,400122.000000,7.000000,1872.000000,1678.000000,853.000000,2047.000000,1761.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.840000,0.150000,-7.690000,0.420000,-0.250000,-0.070000,32.000000,-8.190000,5.690000
2.116000,400123.000000,0.000000,1840.000000,1683.000000,810.000000,2080.000000,1814.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.840000,0.150000,-7.690000,0.420000,-0.250000,-0.070000,32.000000,-8.190000,5.690000
2.118000,400124.000000,2.000000,1835.000000,1668.000000,825.000000,2090.000000,1817.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.840000,0.150000,-7.690000,0.420000,-0.250000,-0.070000,32.000000,-8.190000,5.690000
2.120000,400125.000000,579.000000,1839.000000,1680.000000,863.000000,2125.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.990000,-0.030000,-7.740000,0.370000,-0.150000,-0.060000,32.380000,-7.880000,3.880000
2.122000,400126.000000,16.000000,1825.000000,1670.000000,885.000000,2155.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.990000,-0.030000,-7.740000,0.370000,-0.150000,-0.060000,32.380000,-7.880000,3.880000
2.124000,400127.000000,11.000000,1846.000000,1674.000000,885.000000,2172.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.990000,-0.030000,-7.740000,0.370000,-0.150000,-0.060000,32.380000,-7.880000,3.880000
2.126000,400128.000000,9.000000,1849.000000,1669.000000,890.000000,2187.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.990000,-0.030000,-7.740000,0.370000,-0.150000,-0.060000,32.380000,-7.880000,3.880000
2.128000,400129.000000,15.000000,1861.000000,1695.000000,895.000000,2230.000000,1937.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.990000,-0.030000,-7.740000,0.370000,-0.150000,-0.060000,32.380000,-7.880000,3.880000
2.130000,400130.000000,613.000000,1876.000000,1714.000000,922.000000,2270.000000,1889.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.120000,-0.050000,-7.880000,0.370000,-0.150000,-0.060000,32.380000,-7.880000,3.880000
2.132000,400131.000000,22.000000,1869.000000,1717.000000,901.000000,2295.000000,1833.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.120000,-0.050000,-7.880000,0.370000,-0.150000,-0.060000,32.380000,-7.880000,3.880000
2.134000,400132.000000,5.000000,1883.000000,1744.000000,879.000000,2321.000000,1787.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.120000,-0.050000,-7.880000,0.370000,-0.150000,-0.060000,32.380000,-7.880000,3.880000
2.136000,400133.000000,0.000000,1856.000000,1779.000000,823.000000,2353.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.120000,-0.050000,-7.880000,0.370000,-0.150000,-0.060000,32.380000,-7.880000,3.880000
2.138000,400134.000000,1.000000,1854.000000,1799.000000,834.000000,2386.000000,1801.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.120000,-0.050000,-7.880000,0.370000,-0.150000,-0.060000,32.380000,-7.880000,3.880000
2.140000,400135.000000,587.000000,1841.000000,1789.000000,861.000000,2426.000000,1809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,0.050000,-7.830000,0.280000,-0.050000,-0.030000,32.380000,-7.880000,3.880000
2.142000,400136.000000,20.000000,1854.000000,1803.000000,884.000000,2450.000000,1891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,0.050000,-7.830000,0.280000,-0.050000,-0.030000,32.380000,-7.880000,3.880000
2.144000,400137.000000,11.000000,1889.000000,1822.000000,900.000000,2510.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,0.050000,-7.830000,0.280000,-0.050000,-0.030000,32.380000,-7.880000,3.880000
2.146000,400138.000000,16.000000,1914.000000,1802.000000,888.000000,2544.000000,1953.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,0.050000,-7.830000,0.280000,-0.050000,-0.030000,32.380000,-7.880000,3.880000
2.148000,400139.000000,20.000000,1902.000000,1813.000000,927.000000,2587.000000,2035.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.910000,0.050000,-7.830000,0.280000,-0.050000,-0.030000,32.380000,-7.880000,3.880000
2.150000,400140.000000,642.000000,1935.000000,1819.000000,949.000000,2601.000000,1918.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.830000,0.190000,-7.980000,0.220000,-0.050000,-0.020000,32.380000,-7.880000,3.880000
2.152000,400141.000000,23.000000,1933.000000,1829.000000,906.000000,2640.000000,1879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.830000,0.190000,-7.980000,0.220000,-0.050000,-0.020000,32.380000,-7.880000,3.880000
2.154000,400142.000000,1.000000,1915.000000,1837.000000,880.000000,2657.000000,1814.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.830000,0.190000,-7.980000,0.220000,-0.050000,-0.020000,32.380000,-7.880000,3.880000
2.156000,400143.000000,4.000000,1892.000000,1815.000000,819.000000,2704.000000,1824.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.830000,0.190000,-7.980000,0.220000,-0.050000,-0.020000,32.380000,-7.880000,3.880000
2.158000,400144.000000,0.000000,1856.000000,1792.000000,830.000000,2723.000000,1837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.830000,0.190000,-7.980000,0.220000,-0.050000,-0.020000,32.380000,-7.880000,3.880000
2.160000,400145.000000,11.000000,1872.000000,1812.000000,869.000000,2737.000000,1838.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.660000,0.280000,-8.290000,0.180000,-0.060000,-0.010000,32.380000,-7.880000,3.880000
2.162000,400146.000000,14.000000,1904.000000,1833.000000,891.000000,2731.000000,1881.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.660000,0.280000,-8.290000,0.180000,-0.060000,-0.010000,32.380000,-7.880000,3.880000
2.164000,400147.000000,16.000000,1919.000000,1847.000000,883.000000,2745.000000,1899.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.660000,0.280000,-8.290000,0.180000,-0.060000,-0.010000,32.380000,-7.880000,3.880000
2.166000,400148.000000,11.000000,1936.000000,1847.000000,897.000000,2746.000000,1881.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.660000,0.280000,-8.290000,0.180000,-0.060000,-0.010000,32.380000,-7.880000,3.880000
2.168000,400149.000000,16.000000,1956.000000,1851.000000,917.000000,2768.000000,1979.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.660000,0.280000,-8.290000,0.180000,-0.060000,-0.010000,32.380000,-7.880000,3.880000
2.170000,400150.000000,640.000000,1967.000000,1901.000000,943.000000,2750.000000,1887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.390000,0.340000,-8.190000,0.160000,-0.090000,0.000000,33.060000,-6.690000,4.250000
2.172000,400151.000000,33.000000,1942.000000,1906.000000,909.000000,2735.000000,1868.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.390000,0.340000,-8.190000,0.160000,-0.090000,0.000000,33.060000,-6.690000,4.250000
2.174000,400152.000000,7.000000,1961.000000,1935.000000,870.000000,2721.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.390000,0.340000,-8.190000,0.160000,-0.090000,0.000000,33.060000,-6.690000,4.250000
2.176000,400153.000000,0.000000,1925.000000,1919.000000,837.000000,2690.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.390000,0.340000,-8.190000,0.160000,-0.090000,0.000000,33.060000,-6.690000,4.250000
2.178000,400154.000000,0.000000,1893.000000,1965.000000,831.000000,2672.000000,1865.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.390000,0.340000,-8.190000,0.160000,-0.090000,0.000000,33.060000,-6.690000,4.250000
2.180000,400155.000000,607.000000,1893.000000,1978.000000,845.000000,2642.000000,1870.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.510000,0.360000,-8.220000,0.160000,-0.090000,0.000000,33.060000,-6.690000,4.250000
2.182000,400156.000000,23.000000,1893.000000,1974.000000,886.000000,2633.000000,1874.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.510000,0.360000,-8.220000,0.160000,-0.090000,0.000000,33.060000,-6.690000,4.250000
2.184000,400157.000000,19.000000,1891.000000,2047.000000,869.000000,2615.000000,1902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.510000,0.360000,-8.220000,0.160000,-0.090000,0.000000,33.060000,-6.690000,4.250000
2.186000,400158.000000,16.000000,1893.000000,2066.000000,880.000000,2617.000000,1899.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.510000,0.360000,-8.220000,0.160000,-0.090000,0.000000,33.060000,-6.690000,4.250000
2.188000,400159.000000,14.000000,1897.000000,2113.000000,931.000000,2582.000000,1951.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.510000,0.360000,-8.220000,0.160000,-0.090000,0.000000,33.060000,-6.690000,4.250000
2.190000,400160.000000,87.000000,1953.000000,2119.000000,930.000000,2559.000000,1927.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.670000,0.470000,-8.220000,0.090000,-0.090000,0.030000,33.060000,-6.690000,4.250000
2.192000,400161.000000,10.000000,1941.000000,2143.000000,893.000000,2542.000000,1869.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.670000,0.470000,-8.220000,0.090000,-0.090000,0.030000,33.060000,-6.690000,4.250000
2.194000,400162.000000,1.000000,1936.000000,2167.000000,839.000000,2519.000000,1819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.670000,0.470000,-8.220000,0.090000,-0.090000,0.030000,33.060000,-6.690000,4.250000
2.196000,400163.000000,8.000000,1909.000000,2173.000000,809.000000,2513.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.670000,0.470000,-8.220000,0.090000,-0.090000,0.030000,33.060000,-6.690000,4.250000
2.198000,400164.000000,5.000000,1907.000000,2190.000000,828.000000,2501.000000,1846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.670000,0.470000,-8.220000,0.090000,-0.090000,0.030000,33.060000,-6.690000,4.250000
2.200000,400165.000000,43.000000,1904.000000,2161.000000,839.000000,2467.000000,1857.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.930000,0.500000,-8.270000,0.060000,-0.090000,0.040000,33.060000,-6.690000,4.250000
2.202000,400166.000000,7.000000,1916.000000,2155.000000,859.000000,2473.000000,1897.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.930000,0.500000,-8.270000,0.060000,-0.090000,0.040000,33.060000,-6.690000,4.250000
2.204000,400167.000000,7.000000,1932.000000,2165.000000,882.000000,2432.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.930000,0.500000,-8.270000,0.060000,-0.090000,0.040000,33.060000,-6.690000,4.250000
2.206000,400168.000000,5.000000,1931.000000,2169.000000,877.000000,2435.000000,1898.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.930000,0.500000,-8.270000,0.060000,-0.090000,0.040000,33.060000,-6.690000,4.250000
2.208000,400169.000000,17.000000,1939.000000,2170.000000,906.000000,2406.000000,1968.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.930000,0.500000,-8.270000,0.060000,-0.090000,0.040000,33.060000,-6.690000,4.250000
2.210000,400170.000000,650.000000,1953.000000,2194.000000,912.000000,2427.000000,1894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.260000,0.590000,-8.590000,0.040000,-0.060000,0.040000,33.060000,-6.690000,4.250000
2.212000,400171.000000,19.000000,1966.000000,2167.000000,887.000000,2434.000000,1875.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.260000,0.590000,-8.590000,0.040000,-0.060000,0.040000,33.060000,-6.690000,4.250000
2.214000,400172.000000,4.000000,1943.000000,2199.000000,856.000000,2419.000000,1802.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.260000,0.590000,-8.590000,0.040000,-0.060000,0.040000,33.060000,-6.690000,4.250000
2.216000,400173.000000,2.000000,1931.000000,2187.000000,823.000000,2413.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.260000,0.590000,-8.590000,0.040000,-0.060000,0.040000,33.060000,-6.690000,4.250000
2.218000,400174.000000,0.000000,1936.000000,2193.000000,833.000000,2439.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.260000,0.590000,-8.590000,0.040000,-0.060000,0.040000,33.060000,-6.690000,4.250000
2.220000,400175.000000,626.000000,1955.000000,2215.000000,881.000000,2416.000000,1869.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.380000,0.620000,-8.690000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.222000,400176.000000,22.000000,1955.000000,2211.000000,893.000000,2423.000000,1903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.380000,0.620000,-8.690000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.224000,400177.000000,16.000000,1949.000000,2197.000000,912.000000,2426.000000,1887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.380000,0.620000,-8.690000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.226000,400178.000000,7.000000,1952.000000,2189.000000,912.000000,2417.000000,1926.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.380000,0.620000,-8.690000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.228000,400179.000000,26.000000,1951.000000,2224.000000,926.000000,2434.000000,2074.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.380000,0.620000,-8.690000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.230000,400180.000000,674.000000,1968.000000,2217.000000,953.000000,2450.000000,2363.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.580000,0.530000,-8.780000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.232000,400181.000000,41.000000,1965.000000,2256.000000,927.000000,2458.000000,2071.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.580000,0.530000,-8.780000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.234000,400182.000000,15.000000,1946.000000,2274.000000,867.000000,2439.000000,1879.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.580000,0.530000,-8.780000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.236000,400183.000000,4.000000,1894.000000,2319.000000,841.000000,2448.000000,1846.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.580000,0.530000,-8.780000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.238000,400184.000000,2.000000,1901.000000,2329.000000,850.000000,2464.000000,1878.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.580000,0.530000,-8.780000,0.030000,-0.030000,0.030000,32.750000,-6.380000,5.060000
2.240000,400185.000000,107.000000,1915.000000,2340.000000,880.000000,2451.000000,1854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.640000,0.520000,-8.950000,0.020000,0.010000,0.030000,32.750000,-6.380000,5.060000
2.242000,400186.000000,17.000000,1899.000000,2333.000000,896.000000,2461.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.640000,0.520000,-8.950000,0.020000,0.010000,0.030000,32.750000,-6.380000,5.060000
2.244000,400187.000000,0.000000,1915.000000,2352.000000,907.000000,2466.000000,1905.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.640000,0.520000,-8.950000,0.020000,0.010000,0.030000,32.750000,-6.380000,5.060000
2.246000,400188.000000,7.000000,1904.000000,2352.000000,910.000000,2474.000000,1910.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.640000,0.520000,-8.950000,0.020000,0.010000,0.030000,32.750000,-6.380000,5.060000
2.248000,400189.000000,29.000000,1901.000000,2335.000000,957.000000,2495.000000,1978.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.640000,0.520000,-8.950000,0.020000,0.010000,0.030000,32.750000,-6.380000,5.060000
2.250000,400190.000000,17.000000,1933.000000,2362.000000,933.000000,2503.000000,1913.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.630000,0.340000,-8.920000,0.020000,0.110000,-0.020000,32.750000,-6.380000,5.060000
2.252000,400191.000000,11.000000,1907.000000,2352.000000,925.000000,2518.000000,1898.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.630000,0.340000,-8.920000,0.020000,0.110000,-0.020000,32.750000,-6.380000,5.060000
2.254000,400192.000000,0.000000,1907.000000,2342.000000,861.000000,2542.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.630000,0.340000,-8.920000,0.020000,0.110000,-0.020000,32.750000,-6.380000,5.060000
2.256000,400193.000000,7.000000,1875.000000,2369.000000,851.000000,2540.000000,1838.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.630000,0.340000,-8.920000,0.020000,0.110000,-0.020000,32.750000,-6.380000,5.060000
2.258000,400194.000000,10.000000,1890.000000,2354.000000,859.000000,2539.000000,1893.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.630000,0.340000,-8.920000,0.020000,0.110000,-0.020000,32.750000,-6.380000,5.060000
2.260000,400195.000000,612.000000,1881.000000,2320.000000,911.000000,2542.000000,1886.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.530000,0.250000,-9.160000,0.000000,0.110000,-0.030000,32.750000,-6.380000,5.060000
2.262000,400196.000000,19.000000,1904.000000,2345.000000,914.000000,2551.000000,1933.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.530000,0.250000,-9.160000,0.000000,0.110000,-0.030000,32.750000,-6.380000,5.060000
2.264000,400197.000000,11.000000,1909.000000,2321.000000,922.000000,2549.000000,1891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.530000,0.250000,-9.160000,0.000000,0.110000,-0.030000,32.750000,-6.380000,5.060000
2.266000,400198.000000,19.000000,1918.000000,2313.000000,915.000000,2554.000000,1912.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.530000,0.250000,-9.160000,0.000000,0.110000,-0.030000,32.750000,-6.380000,5.060000
2.268000,400199.000000,18.000000,1916.000000,2287.000000,939.000000,2558.000000,1975.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.530000,0.250000,-9.160000,0.000000,0.110000,-0.030000,32.750000,-6.380000,5.060000
2.270000,400200.000000,637.000000,1967.000000,2303.000000,947.000000,2584.000000,1885.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.340000,0.290000,-9.240000,-0.020000,0.120000,-0.030000,33.060000,-7.000000,4.250000
